date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:35	261146/261146	---M--	200	added ('OK')	image/jpeg	etag:%225/22/2019%205:33:14%20PM%22	https://www.tql.com/getmedia/61470037-df60-41ce-808c-908fb10f95d9/HealthCare_Hero.jpg.aspx?width=1440&height=376&ext=.jpg	D:/work/tql/www.tql.com/getmedia/61470037-df60-41ce-808c-908fb10f95d9/HealthCare_Hero1abb.jpg	(from https://www.tql.com/logistics-services/industries/pharmaceutical-healthcare)
15:50:36	33537/33537	---M--	200	added ('OK')	image/jpeg	etag:%225/14/2019%203:55:22%20PM%22	https://www.tql.com/getmedia/d1d56d77-f97a-4c9c-b01e-9779bf79ca16/TRAX_mobileHero.jpg.aspx?width=334&height=200&ext=.jpg	D:/work/tql/www.tql.com/getmedia/d1d56d77-f97a-4c9c-b01e-9779bf79ca16/TRAX_mobileHero7a37.jpg	(from https://www.tql.com/tql-trax)
15:50:36	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.14f.delayed	(from https://www.tql.com/tql-trax)
15:50:36	43693/43693	---M--	200	added ('OK')	image/jpeg	etag:%224/7/2020%201:08:44%20PM%22	https://www.tql.com/getmedia/afc0a26f-d9e6-4a89-8eab-7e68a8557e4c/TRAX_Hero.jpg.aspx?width=1440&height=376&ext=.jpg	D:/work/tql/www.tql.com/getmedia/afc0a26f-d9e6-4a89-8eab-7e68a8557e4c/TRAX_Hero1abb.jpg	(from https://www.tql.com/tql-trax)
15:50:37	26413/26413	---M--	200	added ('OK')	image/png	etag:%224/7/2020%201:21:24%20PM%22	https://www.tql.com/getmedia/b615b6a0-86fa-4845-9c60-fe7a4276a596/TRAXCollage.png.aspx?width=703&height=810&ext=.png	D:/work/tql/www.tql.com/getmedia/b615b6a0-86fa-4845-9c60-fe7a4276a596/TRAXCollage1de9.png	(from https://www.tql.com/tql-trax)
15:50:38	67344/67344	---M--	200	added ('OK')	image/jpeg	etag:%22674472ef31b0d51:0%22	https://www.tql.com/App_Themes/TQL/images/bg-03.jpg	D:/work/tql/www.tql.com/App_Themes/TQL/images/bg-03.jpg	(from https://www.tql.com/tql-trax)
15:50:38	3187/3187	---M--	200	added ('OK')	image/png	etag:%224/22/2019%207:05:05%20PM%22	https://www.tql.com/getmedia/c5aca6b7-b745-403a-bddd-2dbd2d32134a/google-play-badge_1.png.aspx?width=176&height=59&ext=.png	D:/work/tql/www.tql.com/getmedia/c5aca6b7-b745-403a-bddd-2dbd2d32134a/google-play-badge_13f35.png	(from https://www.tql.com/tql-trax)
15:50:39	5229/5229	---M--	200	added ('OK')	image/png	etag:%224/22/2019%207:06:15%20PM%22	https://www.tql.com/getmedia/dbd2b786-20eb-4aef-b2b6-4e2e8bc4fb45/Download_Appstore.png.aspx?width=177&height=60&ext=.png	D:/work/tql/www.tql.com/getmedia/dbd2b786-20eb-4aef-b2b6-4e2e8bc4fb45/Download_Appstore4d9c.png	(from https://www.tql.com/tql-trax)
15:50:40	12220/12220	---M--	200	added ('OK')	image/jpeg	etag:%224/7/2020%201:06:57%20PM%22	https://www.tql.com/getmedia/de128490-45ab-4ca4-811a-b4a2597d8673/BenefitsBG.jpg.aspx?width=1439&height=937&ext=.jpg	D:/work/tql/www.tql.com/getmedia/de128490-45ab-4ca4-811a-b4a2597d8673/BenefitsBG2327.jpg	(from https://www.tql.com/tql-trax)
15:50:41	27032/27032	---M--	200	added ('OK')	image/png	etag:%224/7/2020%201:13:04%20PM%22	https://www.tql.com/getmedia/e3f81042-472f-4377-9630-07798a7133bc/TRAX-Phone.png.aspx?width=530&height=700&ext=.png	D:/work/tql/www.tql.com/getmedia/e3f81042-472f-4377-9630-07798a7133bc/TRAX-Phoneb1eb.png	(from https://www.tql.com/tql-trax)
15:50:43	47809/47809	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202020%2012:50:40%20GMT	https://www.tql.com/trax-features	D:/work/tql/www.tql.com/trax-features.html	(from https://www.tql.com/tql-trax)
15:50:44	13750/13750	---M--	200	added ('OK')	image/jpeg	etag:%224/7/2020%201:14:06%20PM%22	https://www.tql.com/getmedia/e163fe58-1f7e-4a91-ba18-a281c55211c1/TRAX-Testimonial-2.jpg.aspx?width=445&height=350&ext=.jpg	D:/work/tql/www.tql.com/getmedia/e163fe58-1f7e-4a91-ba18-a281c55211c1/TRAX-Testimonial-2534e.jpg	(from https://www.tql.com/tql-trax)
15:50:45	11927/11927	---M--	200	added ('OK')	image/jpeg	etag:%224/7/2020%201:13:46%20PM%22	https://www.tql.com/getmedia/e829d303-6096-453b-aed5-6ba6e85437c6/TRAX-Testimonial-1.jpg.aspx?width=445&height=350&ext=.jpg	D:/work/tql/www.tql.com/getmedia/e829d303-6096-453b-aed5-6ba6e85437c6/TRAX-Testimonial-1534e.jpg	(from https://www.tql.com/tql-trax)
15:50:46	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.15a.delayed	(from https://www.tql.com/tql-trax)
15:50:46	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.15b.delayed	(from https://www.tql.com/tql-trax)
15:50:46	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.15c.delayed	(from https://www.tql.com/tql-trax)
15:50:46	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.15d.delayed	(from https://www.tql.com/tql-trax)
15:50:46	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.15e.delayed	(from https://www.tql.com/tql-trax)
15:50:46	13146/13146	---M--	200	added ('OK')	image/jpeg	etag:%224/7/2020%201:14:33%20PM%22	https://www.tql.com/getmedia/26562c8d-2aa8-45cf-a783-1ac9f6e70533/TRAX-Testimonial-3.jpg.aspx?width=445&height=350&ext=.jpg	D:/work/tql/www.tql.com/getmedia/26562c8d-2aa8-45cf-a783-1ac9f6e70533/TRAX-Testimonial-3534e.jpg	(from https://www.tql.com/tql-trax)
15:50:47	68893/68893	---M--	200	added ('OK')	image/jpeg	etag:%225/21/2019%204:15:39%20PM%22	https://www.tql.com/getmedia/ae29398b-4363-486c-b36d-f804c5059219/MobileHeroData.jpg.aspx?width=334&height=200&ext=.jpg	D:/work/tql/www.tql.com/getmedia/ae29398b-4363-486c-b36d-f804c5059219/MobileHeroData7a37.jpg	(from https://www.tql.com/data-integration)
15:50:48	0/-1	---M--	301	error ('')			https://www.tql.com/logistics-services/technology/data-integration	D:/work/tql/www.tql.com/logistics-services/technology/data-integration.161.delayed	(from https://www.tql.com/data-integration)
15:50:48	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.162.delayed	(from https://www.tql.com/data-integration)
15:50:49	26901/26901	---M--	200	added ('OK')	image/png	etag:%224/6/2020%208:05:32%20PM%22	https://www.tql.com/getmedia/76091a7f-11eb-4ff6-b313-54de766ce042/DateRightImage.png.aspx?width=500&height=489&ext=.png	D:/work/tql/www.tql.com/getmedia/76091a7f-11eb-4ff6-b313-54de766ce042/DateRightImagec22f.png	(from https://www.tql.com/data-integration)
15:50:49	294104/294104	---M--	200	added ('OK')	image/png	etag:%224/6/2020%207:51:48%20PM%22	https://www.tql.com/getmedia/257e0c8c-e7d0-4951-87f3-503729f6c133/DataIntegration-Hero.png.aspx?width=1440&height=376&ext=.png	D:/work/tql/www.tql.com/getmedia/257e0c8c-e7d0-4951-87f3-503729f6c133/DataIntegration-Heroa15f.png	(from https://www.tql.com/data-integration)
15:50:49	52641/52641	---M--	200	added ('OK')	image/jpeg	etag:%2210/4/2019%205:21:14%20PM%22	https://www.tql.com/getmedia/b519adec-f671-4920-91f9-e2f458d905ff/FreightTracking-BG.jpg.aspx?width=1600&height=800&ext=.jpg	D:/work/tql/www.tql.com/getmedia/b519adec-f671-4920-91f9-e2f458d905ff/FreightTracking-BG9090.jpg	(from https://www.tql.com/data-integration)
15:50:50	933/933	---M--	200	added ('OK')	image/png	etag:%225/21/2019%207:14:41%20PM%22	https://www.tql.com/getmedia/8c606b1b-a5cc-4be5-b8f1-e6f2789c2266/Tracking_1.png.aspx?width=52&height=52&ext=.png	D:/work/tql/www.tql.com/getmedia/8c606b1b-a5cc-4be5-b8f1-e6f2789c2266/Tracking_1ae81.png	(from https://www.tql.com/data-integration)
15:50:51	689/689	---M--	200	added ('OK')	image/png	etag:%225/21/2019%207:18:55%20PM%22	https://www.tql.com/getmedia/7f0149ea-302b-44a9-8766-5d8fa84b5780/ConvertIcon.png.aspx?width=52&height=52&ext=.png	D:/work/tql/www.tql.com/getmedia/7f0149ea-302b-44a9-8766-5d8fa84b5780/ConvertIconae81.png	(from https://www.tql.com/data-integration)
15:50:51	664/664	---M--	200	added ('OK')	image/png	etag:%225/21/2019%206:03:46%20PM%22	https://www.tql.com/getmedia/90086db0-dcb4-4161-b723-b5058f9cc248/StatusUpdates.png.aspx?width=52&height=52&ext=.png	D:/work/tql/www.tql.com/getmedia/90086db0-dcb4-4161-b723-b5058f9cc248/StatusUpdatesae81.png	(from https://www.tql.com/data-integration)
15:50:52	813/813	---M--	200	added ('OK')	image/png	etag:%225/21/2019%205:59:51%20PM%22	https://www.tql.com/getmedia/15e26620-770c-4406-9e6e-fc6427a24a9d/DriverUpdates.png.aspx?width=52&height=52&ext=.png	D:/work/tql/www.tql.com/getmedia/15e26620-770c-4406-9e6e-fc6427a24a9d/DriverUpdatesae81.png	(from https://www.tql.com/data-integration)
15:50:53	6048/6048	---M--	200	added ('OK')	image/png	etag:%225/21/2019%207:22:18%20PM%22	https://www.tql.com/getmedia/f79f1503-04b5-428b-8aed-aafd0bcddd74/CustomIcon_1.png.aspx?width=219&height=174&ext=.png	D:/work/tql/www.tql.com/getmedia/f79f1503-04b5-428b-8aed-aafd0bcddd74/CustomIcon_1d450.png	(from https://www.tql.com/data-integration)
15:50:54	11991/11991	---M--	200	added ('OK')	image/png	etag:%225/21/2019%207:24:21%20PM%22	https://www.tql.com/getmedia/f2c4213c-7884-4a4b-bcc3-908f18a74679/EDIintegrated.png.aspx?width=219&height=174&ext=.png	D:/work/tql/www.tql.com/getmedia/f2c4213c-7884-4a4b-bcc3-908f18a74679/EDIintegratedd450.png	(from https://www.tql.com/data-integration)
15:50:55	10935/10935	---M--	200	added ('OK')	image/png	etag:%225/21/2019%207:25:54%20PM%22	https://www.tql.com/getmedia/74a7f8f2-088c-4bd2-af8e-989a748897a9/TopThirdIcon.png.aspx?width=219&height=174&ext=.png	D:/work/tql/www.tql.com/getmedia/74a7f8f2-088c-4bd2-af8e-989a748897a9/TopThirdIcond450.png	(from https://www.tql.com/data-integration)
15:50:55	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.16c.delayed	(from https://www.tql.com/data-integration)
15:50:55	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.16d.delayed	(from https://www.tql.com/data-integration)
15:50:55	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.16e.delayed	(from https://www.tql.com/data-integration)
15:50:55	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.16f.delayed	(from https://www.tql.com/data-integration)
15:50:55	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.170.delayed	(from https://www.tql.com/data-integration)
15:50:55	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.171.delayed	(from https://www.tql.com/data-integration)
15:50:56	38211/38211	---M--	200	added ('OK')	image/jpeg	etag:%225/14/2019%203:57:56%20PM%22	https://www.tql.com/getmedia/38cf2a78-9a6b-479c-a89d-0965a4cbc8cf/Carriers_mobileHero.jpg.aspx?width=334&height=200&ext=.jpg	D:/work/tql/www.tql.com/getmedia/38cf2a78-9a6b-479c-a89d-0965a4cbc8cf/Carriers_mobileHero7a37.jpg	(from https://www.tql.com/carriers)
15:50:57	50305/50305	---M--	200	added ('OK')	image/jpeg	etag:%224/6/2020%208:13:10%20PM%22	https://www.tql.com/getmedia/b3bc4fc7-97b2-44dc-b286-bee5e7e2f86c/Carriers_Hero.jpg.aspx?width=1440&height=376&ext=.jpg	D:/work/tql/www.tql.com/getmedia/b3bc4fc7-97b2-44dc-b286-bee5e7e2f86c/Carriers_Hero1abb.jpg	(from https://www.tql.com/carriers)
15:50:58	27241/27241	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202020%2012:50:56%20GMT	https://www.tql.com/carrier-notice-covid-19	D:/work/tql/www.tql.com/carrier-notice-covid-19.html	(from https://www.tql.com/carriers)
15:50:59	135/135	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Sep%202020%2012:50:57%20GMT	https://www.tql.com/carriers/tql-carrier-dashboard	D:/work/tql/www.tql.com/carriers/tql-carrier-dashboard.175.delayed	(from https://www.tql.com/carriers)
15:50:59	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/tql-carrier-dashboard	D:/work/tql/www.tql.com/carriers/tql-carrier-dashboard.176.delayed	(from https://www.tql.com/carriers)
15:51:00	130/130	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Sep%202020%2012:50:57%20GMT	https://www.tql.com/carriers/faqs	D:/work/tql/www.tql.com/carriers/faqs.177.delayed	(from https://www.tql.com/carriers)
15:51:01	904/904	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:02:10%20PM%22	https://www.tql.com/getmedia/d143ed4b-9ad0-4e4e-8392-f97b8b0e31fb/Carriers_Access_Icon.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/d143ed4b-9ad0-4e4e-8392-f97b8b0e31fb/Carriers_Access_Icon1c7f.png	(from https://www.tql.com/carriers)
15:51:02	1256/1256	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:02:45%20PM%22	https://www.tql.com/getmedia/04b2c268-ec27-4f3f-96c4-4f270669a2d5/Carriers_Cost_Icon.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/04b2c268-ec27-4f3f-96c4-4f270669a2d5/Carriers_Cost_Icon1c7f.png	(from https://www.tql.com/carriers)
15:51:03	1164/1164	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:03:07%20PM%22	https://www.tql.com/getmedia/d804615b-0557-4063-a661-ba9c6293c982/Carriers_Boat_Icon.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/d804615b-0557-4063-a661-ba9c6293c982/Carriers_Boat_Icon1c7f.png	(from https://www.tql.com/carriers)
15:51:03	1379/1379	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:03:34%20PM%22	https://www.tql.com/getmedia/8d48e150-7cb6-40eb-bc53-904d3851d281/Carriers_Bluebook.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/8d48e150-7cb6-40eb-bc53-904d3851d281/Carriers_Bluebook1c7f.png	(from https://www.tql.com/carriers)
15:51:04	1447/1447	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:07:27%20PM%22	https://www.tql.com/getmedia/fa6acf44-1361-492b-b4fc-258d4c7ad388/Carriers_1pt_Icon.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/fa6acf44-1361-492b-b4fc-258d4c7ad388/Carriers_1pt_Icon1c7f.png	(from https://www.tql.com/carriers)
15:51:05	1496/1496	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:04:33%20PM%22	https://www.tql.com/getmedia/e8a4e533-b003-44bd-bc0b-ff393e42908a/Carriers_24hr_Icon.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/e8a4e533-b003-44bd-bc0b-ff393e42908a/Carriers_24hr_Icon1c7f.png	(from https://www.tql.com/carriers)
15:51:06	1410/1410	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:05:56%20PM%22	https://www.tql.com/getmedia/8c247c07-fb74-4082-8170-49ed95db17d9/Carriers_Moon_Icon.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/8c247c07-fb74-4082-8170-49ed95db17d9/Carriers_Moon_Icon1c7f.png	(from https://www.tql.com/carriers)
15:51:07	1013/1013	---M--	200	added ('OK')	image/png	etag:%225/22/2019%202:06:11%20PM%22	https://www.tql.com/getmedia/7ca3af7f-25b1-44ce-8e75-901b68e08156/Carriers_Star_Icon.png.aspx?width=70&height=70&ext=.png	D:/work/tql/www.tql.com/getmedia/7ca3af7f-25b1-44ce-8e75-901b68e08156/Carriers_Star_Icon1c7f.png	(from https://www.tql.com/carriers)
15:51:07	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/faqs	D:/work/tql/www.tql.com/carriers/faqs.180.delayed	(from https://www.tql.com/carriers)
15:51:07	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.181.delayed	(from https://www.tql.com/carriers)
15:51:08	15662/15662	---M--	200	added ('OK')	image/jpeg	etag:%224/6/2020%208:18:30%20PM%22	https://www.tql.com/getmedia/037719e9-8f1d-4150-a798-e8ca12d8c81b/Carriers-Testimonial-1.jpg.aspx?width=445&height=350&ext=.jpg	D:/work/tql/www.tql.com/getmedia/037719e9-8f1d-4150-a798-e8ca12d8c81b/Carriers-Testimonial-1534e.jpg	(from https://www.tql.com/carriers)
15:51:09	24423/24423	---M--	200	added ('OK')	image/jpeg	etag:%224/6/2020%208:20:22%20PM%22	https://www.tql.com/getmedia/06cea71c-ef14-4098-9ebb-f798525c9584/Carriers-Testimonial-2.jpg.aspx?width=445&height=350&ext=.jpg	D:/work/tql/www.tql.com/getmedia/06cea71c-ef14-4098-9ebb-f798525c9584/Carriers-Testimonial-2534e.jpg	(from https://www.tql.com/carriers)
15:51:10	11853/11853	---M--	200	added ('OK')	image/jpeg	etag:%224/6/2020%208:24:44%20PM%22	https://www.tql.com/getmedia/8d7b9a91-53e4-4833-b3a6-ebcd7b7d1939/Carriers-Testimonial-3.jpg.aspx?width=445&height=350&ext=.jpg	D:/work/tql/www.tql.com/getmedia/8d7b9a91-53e4-4833-b3a6-ebcd7b7d1939/Carriers-Testimonial-3534e.jpg	(from https://www.tql.com/carriers)
15:51:10	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.185.delayed	(from https://www.tql.com/carriers)
15:51:10	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.186.delayed	(from https://www.tql.com/carriers)
15:51:10	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.187.delayed	(from https://www.tql.com/carriers)
15:51:10	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.188.delayed	(from https://www.tql.com/carriers)
15:51:10	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.189.delayed	(from https://www.tql.com/carriers)
15:51:11	27989/27989	---M--	200	added ('OK')	image/jpeg	etag:%225/14/2019%203:58:26%20PM%22	https://www.tql.com/getmedia/5195952c-bb9a-4367-b352-273db0080a97/C-Dash_mobileHero.jpg.aspx?width=334&height=200&ext=.jpg	D:/work/tql/www.tql.com/getmedia/5195952c-bb9a-4367-b352-273db0080a97/C-Dash_mobileHero7a37.jpg	(from https://www.tql.com/carrier-dashboard)
15:51:12	36814/36814	---M--	200	added ('OK')	image/jpeg	etag:%224/7/2020%207:31:23%20PM%22	https://www.tql.com/getmedia/d6d5761d-b0ca-4f2f-8981-22f98a103117/C-Dash_Hero.jpg.aspx?width=1440&height=376&ext=.jpg	D:/work/tql/www.tql.com/getmedia/d6d5761d-b0ca-4f2f-8981-22f98a103117/C-Dash_Hero1abb.jpg	(from https://www.tql.com/carrier-dashboard)
15:51:13	126/126	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Sep%202020%2012:51:10%20GMT	https://www.tql.com/Carriers	D:/work/tql/www.tql.com/Carriers.18c.delayed	(from https://www.tql.com/carrier-dashboard)
